unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
3140,0.9819,0.9909,0.0197,0.7248,0.2554,0.1388,0.0463,0.0888,0.7262
3141,0.9964,0.9898,0.0390,0.7131,0.2479,0.2394,0.4054,0.1099,0.2453
3142,0.9759,0.4454,0.0648,0.6569,0.2783,0.1553,0.0479,0.1448,0.6519
3143,0.9936,0.9911,0.4285,0.2807,0.2909,0.2357,0.4619,0.0957,0.2067
3144,0.9785,0.0070,0.3254,0.4361,0.2385,0.2364,0.4661,0.0961,0.2014
3145,0.9627,0.9882,0.0197,0.7245,0.2558,0.1396,0.0465,0.0900,0.7239
3146,0.9685,0.9946,0.0196,0.7297,0.2507,0.1384,0.0461,0.0881,0.7273
3147,0.9410,0.9944,0.0197,0.7277,0.2526,0.1390,0.0463,0.0887,0.7260
3148,0.9991,0.9928,0.5733,0.2489,0.1778,0.2341,0.3965,0.1090,0.2603
3149,0.9872,0.9910,0.2751,0.4808,0.2441,0.2513,0.4486,0.0969,0.2032
3150,0.9911,0.9939,0.0197,0.7286,0.2516,0.1394,0.0465,0.0902,0.7240
3151,0.9937,0.9942,0.0196,0.7290,0.2514,0.1387,0.0462,0.0883,0.7267
3152,0.9950,0.0040,0.1115,0.2333,0.6552,0.4362,0.0576,0.1648,0.3414
3153,0.9251,0.9210,0.0198,0.7285,0.2517,0.1412,0.0471,0.0925,0.7193
3154,0.8426,0.9898,0.2431,0.5412,0.2157,0.1566,0.1342,0.1012,0.6080
3155,0.9843,0.9473,0.0199,0.7195,0.2606,0.1757,0.2001,0.1040,0.5202
3156,0.4466,0.9944,0.0198,0.7291,0.2511,0.1485,0.0747,0.0985,0.6784
3157,0.9936,0.9873,0.0197,0.7234,0.2568,0.1390,0.0463,0.0893,0.7254
3158,0.9759,0.9940,0.0197,0.7316,0.2487,0.1392,0.0464,0.0890,0.7253
3159,0.9627,0.3563,0.0198,0.6331,0.3471,0.1413,0.0471,0.0925,0.7191
3160,0.7479,0.0111,0.0370,0.0382,0.9248,0.7157,0.0374,0.0598,0.1870
3161,0.9906,0.9825,0.0198,0.7217,0.2585,0.1694,0.1680,0.1033,0.5593
3162,0.9824,0.9827,0.1038,0.6198,0.2764,0.1736,0.1581,0.1148,0.5535
3163,0.9239,0.9904,0.2298,0.4954,0.2748,0.2377,0.4197,0.1112,0.2314
3164,0.0575,0.9926,0.0256,0.0307,0.9438,0.7018,0.0392,0.0628,0.1962
3165,0.9725,0.9837,0.0197,0.6738,0.3065,0.1561,0.1213,0.1026,0.6201
3166,0.9327,0.9927,0.0199,0.1085,0.8716,0.6856,0.0414,0.0662,0.2069
3167,0.8742,0.9806,0.1018,0.6614,0.2367,0.1474,0.0493,0.0965,0.7069
3168,0.8798,0.9941,0.2767,0.4909,0.2324,0.1469,0.0490,0.0969,0.7072
3169,0.9796,0.9757,0.0198,0.7234,0.2568,0.2361,0.4427,0.1019,0.2193
3170,0.9891,0.0047,0.1550,0.6151,0.2299,0.1478,0.0615,0.0976,0.6931
3171,0.9515,0.0040,0.3372,0.2955,0.3673,0.2810,0.3472,0.1387,0.2330
3172,0.8616,0.9872,0.0196,0.7315,0.2489,0.1397,0.0466,0.0908,0.7228
3173,0.9470,0.9946,0.0198,0.7304,0.2498,0.1443,0.0481,0.0941,0.7136
3174,0.9518,0.9888,0.1308,0.6348,0.2344,0.1462,0.0487,0.0980,0.7071
3175,0.9959,0.0077,0.0815,0.5539,0.3646,0.1820,0.0688,0.1786,0.5706
3176,0.8727,0.9940,0.0198,0.7314,0.2488,0.1403,0.0468,0.0912,0.7217
3177,0.9846,0.9948,0.0197,0.7310,0.2494,0.1404,0.0468,0.0901,0.7226
3178,0.9700,0.9951,0.0197,0.7300,0.2502,0.1430,0.0477,0.0923,0.7171
3179,0.3110,0.9923,0.0198,0.3090,0.6712,0.6839,0.0407,0.0719,0.2035
3180,0.2752,0.9797,0.0394,0.7058,0.2548,0.2361,0.4235,0.1055,0.2349
3181,0.9494,0.9942,0.0198,0.7315,0.2487,0.1482,0.0709,0.0992,0.6816
3182,0.9930,0.9950,0.0196,0.7281,0.2522,0.1383,0.0461,0.0879,0.7277
3183,0.1150,0.9926,0.0267,0.1927,0.7806,0.6800,0.0421,0.0674,0.2105
3184,0.0217,0.9934,0.0198,0.7291,0.2511,0.1413,0.0471,0.0916,0.7200
3185,0.9949,0.7048,0.0776,0.6803,0.2422,0.1409,0.0470,0.0908,0.7214
3186,0.9789,0.9116,0.6951,0.1198,0.1850,0.3511,0.0509,0.1141,0.4839
3187,0.6075,0.9692,0.0200,0.6425,0.3375,0.5303,0.0491,0.0821,0.3384
3188,0.9931,0.9471,0.0199,0.7237,0.2563,0.1406,0.0469,0.0924,0.7201
3189,0.9819,0.9946,0.0726,0.6849,0.2425,0.1457,0.0486,0.0945,0.7112
3190,0.9911,0.9932,0.2959,0.2412,0.4629,0.5006,0.2152,0.0737,0.2105
3191,0.9546,0.9942,0.0196,0.7324,0.2480,0.1386,0.0462,0.0886,0.7266
3192,0.9980,0.9944,0.1609,0.6122,0.2268,0.1462,0.0487,0.0947,0.7103
3193,0.9354,0.1147,0.5016,0.1850,0.3134,0.5759,0.0495,0.1271,0.2475
3194,0.8771,0.8861,0.0198,0.7057,0.2745,0.1576,0.1077,0.1057,0.6290
3195,0.9642,0.9950,0.4149,0.3927,0.1924,0.2353,0.4494,0.0985,0.2169
3196,0.0441,0.5791,0.0196,0.0196,0.9608,0.7191,0.0370,0.0591,0.1848
3197,0.8402,0.9947,0.0196,0.7314,0.2489,0.1386,0.0462,0.0884,0.7267
3198,0.4368,0.9798,0.0238,0.7131,0.2630,0.2345,0.4544,0.0976,0.2134
3199,0.8984,0.9931,0.5889,0.2037,0.2074,0.2344,0.4722,0.0930,0.2005
3200,0.6825,0.9827,0.2063,0.5302,0.2635,0.2378,0.3996,0.1136,0.2490
3201,0.9948,0.9912,0.0318,0.7193,0.2490,0.2173,0.3210,0.1115,0.3502
3202,0.9177,0.9898,0.5671,0.2118,0.2211,0.2353,0.4653,0.0947,0.2048
3203,0.9781,0.9908,0.1154,0.5833,0.3014,0.2735,0.4261,0.0937,0.2067
3204,0.9788,0.9898,0.1332,0.3662,0.5006,0.3429,0.3774,0.0791,0.2006
3205,0.7618,0.9802,0.3353,0.4413,0.2234,0.2583,0.4224,0.1072,0.2121
3206,0.9741,0.9936,0.0634,0.6937,0.2429,0.1494,0.0929,0.0995,0.6582
3207,0.2056,0.9799,0.0198,0.7229,0.2572,0.1587,0.1389,0.1036,0.5988
3208,0.0741,0.8825,0.2250,0.5541,0.2210,0.1431,0.0477,0.0933,0.7160
3209,0.9934,0.9638,0.0197,0.6974,0.2829,0.1414,0.0471,0.0934,0.7181
3210,0.3495,0.9926,0.1225,0.6403,0.2373,0.1647,0.1642,0.1019,0.5692
3211,0.5409,0.1346,0.0197,0.2554,0.7249,0.5411,0.0484,0.0774,0.3332
3212,0.9747,0.3199,0.0197,0.5956,0.3847,0.1434,0.0478,0.1002,0.7086
3213,0.9905,0.9931,0.0197,0.7319,0.2484,0.1414,0.0471,0.0922,0.7193
3214,0.8472,0.9893,0.2223,0.5604,0.2173,0.1927,0.2522,0.1055,0.4496
3215,0.8699,0.8854,0.2510,0.3152,0.4339,0.4082,0.0496,0.1085,0.4336
3216,0.9846,0.9903,0.1315,0.3802,0.4883,0.5344,0.2020,0.0639,0.1997
3217,0.8497,0.9486,0.0197,0.6651,0.3152,0.1404,0.0468,0.0936,0.7191
3218,0.9966,0.9946,0.0197,0.7321,0.2483,0.1384,0.0461,0.0880,0.7274
3219,0.9817,0.9910,0.1236,0.5220,0.3543,0.3063,0.3987,0.0913,0.2037
3220,0.9369,0.9945,0.0197,0.7285,0.2518,0.1396,0.0465,0.0897,0.7242
3221,0.9086,0.9922,0.1185,0.4144,0.4671,0.2661,0.4455,0.0893,0.1991
3222,0.9988,0.0062,0.0197,0.7206,0.2597,0.1391,0.0464,0.0898,0.7248
3223,0.9909,0.9944,0.0328,0.7195,0.2477,0.1500,0.1046,0.1011,0.6443
3224,0.9874,0.9929,0.1700,0.6029,0.2271,0.1634,0.1603,0.1023,0.5740
3225,0.9874,0.9952,0.0200,0.7271,0.2529,0.1456,0.0485,0.0945,0.7113
3226,0.9613,0.8417,0.1222,0.6106,0.2671,0.2469,0.4553,0.0981,0.1996
3227,0.3524,0.9900,0.1245,0.6360,0.2395,0.1480,0.0685,0.0970,0.6865
3228,0.9875,0.9947,0.0197,0.7289,0.2514,0.1832,0.2198,0.1039,0.4931
3229,0.2600,0.9932,0.0199,0.4817,0.4984,0.5804,0.0467,0.0746,0.2983
3230,0.6824,0.0059,0.1386,0.4198,0.4416,0.4906,0.0492,0.0990,0.3612
3231,0.3545,0.9822,0.0199,0.7255,0.2546,0.1427,0.0476,0.0925,0.7173
3232,0.9327,0.9850,0.4854,0.2513,0.2633,0.2364,0.4524,0.0981,0.2130
3233,0.9941,0.9915,0.5670,0.2286,0.2044,0.2437,0.4624,0.0929,0.2010
3234,0.0244,0.7911,0.0341,0.7154,0.2505,0.1415,0.0472,0.0919,0.7195
3235,0.0687,0.1356,0.0196,0.0196,0.9608,0.7160,0.0374,0.0598,0.1868
3236,0.6220,0.9927,0.0196,0.7324,0.2479,0.1387,0.0462,0.0888,0.7263
3237,0.9988,0.0059,0.0198,0.7187,0.2615,0.1419,0.0473,0.0930,0.7178
3238,0.9941,0.0040,0.5873,0.2487,0.1641,0.2398,0.4022,0.1233,0.2348
3239,0.9988,0.9929,0.0198,0.7330,0.2472,0.1477,0.0652,0.0964,0.6906
3240,0.7640,0.9935,0.0198,0.3163,0.6639,0.6998,0.0395,0.0632,0.1975
3241,0.6446,0.9886,0.1893,0.5857,0.2250,0.1437,0.0479,0.0932,0.7153
3242,0.9703,0.7415,0.0197,0.6419,0.3384,0.1469,0.0490,0.1043,0.6998
3243,0.9976,0.9940,0.4137,0.3960,0.1902,0.2357,0.4256,0.1044,0.2343
3244,0.9673,0.9919,0.2833,0.4322,0.2845,0.4626,0.0590,0.0983,0.3801
3245,0.9483,0.9918,0.1203,0.5744,0.3054,0.2506,0.4609,0.0897,0.1988
3246,0.9920,0.9780,0.0280,0.7106,0.2615,0.2184,0.3393,0.1079,0.3344
3247,0.6606,0.9610,0.0198,0.7181,0.2621,0.1499,0.1023,0.1054,0.6424
3248,0.9868,0.0081,0.0196,0.7327,0.2477,0.1400,0.0467,0.0913,0.7220
3249,0.6458,0.9941,0.0198,0.7308,0.2494,0.1489,0.0865,0.0989,0.6657
3250,0.9751,0.9943,0.0197,0.7310,0.2493,0.1409,0.0470,0.0907,0.7215
3251,0.9935,0.9943,0.0274,0.7244,0.2481,0.1402,0.0467,0.0897,0.7234
3252,0.5051,0.9835,0.1264,0.6109,0.2627,0.3257,0.3564,0.1064,0.2115
3253,0.0720,0.9938,0.0694,0.1460,0.7846,0.6787,0.0423,0.0676,0.2114
3254,0.3654,0.9930,0.3140,0.4744,0.2116,0.1796,0.2123,0.1038,0.5043
3255,0.0239,0.7070,0.0197,0.7297,0.2505,0.1396,0.0465,0.0898,0.7240
3256,0.9996,0.0045,0.0710,0.6876,0.2414,0.1399,0.0466,0.0897,0.7237
3257,0.9446,0.9940,0.0407,0.7131,0.2462,0.1396,0.0465,0.0893,0.7245
3258,0.7862,0.0073,0.0590,0.6703,0.2707,0.3886,0.0612,0.1427,0.4075
3259,0.8994,0.9867,0.0277,0.4349,0.5374,0.6789,0.0419,0.0696,0.2095
3260,0.9724,0.9790,0.1976,0.5284,0.2740,0.2778,0.4090,0.1019,0.2114
3261,0.9922,0.9912,0.1892,0.4295,0.3813,0.6462,0.0466,0.0745,0.2328
3262,0.0435,0.6416,0.0197,0.7290,0.2513,0.1412,0.0471,0.0915,0.7203
3263,0.9632,0.9948,0.0197,0.7290,0.2513,0.1401,0.0467,0.0907,0.7225
3264,0.6152,0.0047,0.0231,0.7257,0.2512,0.1403,0.0468,0.0909,0.7221
3265,0.4258,0.0045,0.5158,0.1424,0.3418,0.4916,0.0609,0.1744,0.2731
3266,0.1139,0.8859,0.0198,0.7306,0.2495,0.1415,0.0472,0.0925,0.7188
3267,0.9980,0.9928,0.5897,0.2439,0.1664,0.1445,0.0482,0.0940,0.7133
3268,0.9096,0.9118,0.2243,0.3412,0.4345,0.3592,0.2973,0.1106,0.2329
3269,0.9113,0.9916,0.3226,0.4701,0.2073,0.1950,0.2597,0.1063,0.4390
3270,0.9926,0.9948,0.0197,0.7320,0.2483,0.1390,0.0463,0.0891,0.7255
3271,0.9953,0.9905,0.3528,0.4298,0.2173,0.2373,0.4658,0.0966,0.2003
3272,0.9944,0.0107,0.1600,0.6147,0.2252,0.2350,0.4164,0.1120,0.2366
3273,0.0439,0.2068,0.0200,0.7211,0.2590,0.1455,0.0485,0.0996,0.7064
3274,0.9906,0.9889,0.0256,0.7250,0.2494,0.1527,0.1225,0.1008,0.6240
3275,0.8692,0.9921,0.0285,0.0984,0.8731,0.6804,0.0421,0.0673,0.2103
3276,0.9943,0.9939,0.0995,0.6633,0.2373,0.1500,0.1131,0.1017,0.6352
3278,0.8302,0.9937,0.0197,0.6768,0.3035,0.4066,0.3146,0.0767,0.2021
3279,0.9983,0.0061,0.0197,0.7322,0.2481,0.1403,0.0468,0.0904,0.7225
3280,0.2215,0.9921,0.0198,0.7224,0.2578,0.2349,0.4513,0.0982,0.2157
3281,0.9811,0.9451,0.0198,0.7242,0.2561,0.2162,0.3133,0.1118,0.3586
3282,0.0187,0.0503,0.0196,0.0196,0.9609,0.7177,0.0371,0.0594,0.1857
3283,0.7432,0.9883,0.6167,0.1469,0.2363,0.2981,0.0490,0.0992,0.5537
3284,0.1802,0.9923,0.0204,0.2254,0.7542,0.4828,0.0472,0.0756,0.3944
3285,0.9804,0.9891,0.2704,0.5088,0.2208,0.2544,0.4362,0.1050,0.2045
3286,0.9207,0.9906,0.0245,0.3413,0.6342,0.3566,0.0850,0.1307,0.4276
3287,0.9710,0.9921,0.0197,0.7324,0.2479,0.1397,0.0466,0.0897,0.7240
3288,0.1150,0.6016,0.0199,0.1040,0.8761,0.6783,0.0391,0.0870,0.1955
3289,0.7478,0.9922,0.1503,0.3068,0.5430,0.6852,0.0414,0.0663,0.2071
3290,0.8106,0.9891,0.0536,0.6930,0.2533,0.2722,0.3478,0.1619,0.2182
3291,0.5325,0.0047,0.3498,0.4423,0.2079,0.1434,0.0478,0.0940,0.7148
3292,0.9725,0.9098,0.0197,0.6625,0.3178,0.1481,0.0538,0.1027,0.6954
3293,0.3556,0.9923,0.0544,0.4666,0.4790,0.3311,0.0481,0.0799,0.5409
3294,0.9876,0.9948,0.0196,0.7322,0.2482,0.1385,0.0462,0.0883,0.7270
3295,0.9345,0.9876,0.5901,0.2460,0.1639,0.1474,0.0534,0.0963,0.7030
3296,0.9946,0.9953,0.0197,0.7312,0.2491,0.1400,0.0467,0.0894,0.7239
3297,0.8317,0.9911,0.0233,0.6981,0.2785,0.2467,0.4612,0.0926,0.1995
3298,0.9882,0.0039,0.0391,0.4229,0.5380,0.3365,0.0723,0.1471,0.4441
3299,0.9669,0.9872,0.3926,0.3943,0.2130,0.2079,0.2822,0.1101,0.3999
3300,0.9512,0.9904,0.5236,0.2632,0.2132,0.2381,0.4224,0.1095,0.2300
3301,0.9893,0.9809,0.0518,0.1060,0.8423,0.5060,0.0468,0.2133,0.2339
3302,0.9209,0.9899,0.2410,0.3445,0.4145,0.4370,0.2998,0.0638,0.1994
3303,0.9969,0.9948,0.0197,0.7328,0.2476,0.1386,0.0462,0.0881,0.7271
3304,0.7880,0.9919,0.1685,0.6042,0.2274,0.1743,0.1770,0.1039,0.5448
3305,0.9912,0.9926,0.0528,0.7020,0.2452,0.1979,0.2512,0.1112,0.4397
3306,0.0934,0.9793,0.0199,0.7261,0.2540,0.1438,0.0479,0.0940,0.7144
3307,0.9787,0.9909,0.4696,0.2447,0.2857,0.2891,0.3953,0.0967,0.2189
3308,0.9990,0.9944,0.0197,0.7316,0.2487,0.1391,0.0464,0.0886,0.7260
3309,0.9211,0.9857,0.1547,0.6149,0.2304,0.1731,0.1900,0.1032,0.5336
3310,0.9748,0.0040,0.2542,0.4251,0.3207,0.2107,0.0952,0.1191,0.5750
3311,0.9898,0.9949,0.0414,0.7126,0.2461,0.1475,0.0550,0.0975,0.7000
3312,0.0616,0.3698,0.0197,0.0197,0.9607,0.7162,0.0373,0.0597,0.1867
3313,0.7366,0.9922,0.4524,0.3633,0.1843,0.2259,0.3672,0.1086,0.2982
3314,0.9916,0.9945,0.0248,0.7199,0.2553,0.1473,0.0491,0.0962,0.7073
3315,0.6794,0.8867,0.0305,0.7163,0.2532,0.1494,0.0880,0.1033,0.6593
3316,0.9968,0.8727,0.0199,0.7205,0.2597,0.2376,0.4077,0.1093,0.2454
3317,0.9188,0.9024,0.5636,0.2506,0.1857,0.1693,0.1684,0.1044,0.5578
3318,0.9890,0.9923,0.0198,0.7204,0.2598,0.1428,0.0476,0.0943,0.7152
3319,0.9687,0.9930,0.0486,0.1259,0.8255,0.6706,0.0433,0.0693,0.2167
3320,0.9775,0.9920,0.0489,0.6222,0.3289,0.4217,0.2476,0.0898,0.2410
3321,0.9979,0.9940,0.0408,0.7114,0.2478,0.1485,0.0813,0.0976,0.6726
3322,0.7852,0.9503,0.0200,0.5602,0.4198,0.6750,0.0428,0.0684,0.2138
3323,0.9914,0.9722,0.0197,0.6845,0.2959,0.1408,0.0469,0.0917,0.7206
3324,0.9208,0.0042,0.2622,0.5203,0.2175,0.1537,0.0638,0.1065,0.6761
3325,0.6261,0.8894,0.1060,0.6115,0.2825,0.3343,0.3045,0.1159,0.2453
3326,0.2890,0.9813,0.0225,0.1921,0.7854,0.6871,0.0404,0.0706,0.2020
3327,0.6275,0.9937,0.0197,0.7320,0.2483,0.1423,0.0474,0.0924,0.7179
3328,0.6644,0.0047,0.2399,0.5401,0.2200,0.1393,0.0464,0.0896,0.7247
3329,0.8769,0.0155,0.0811,0.1226,0.7964,0.4178,0.1178,0.2274,0.2370
3330,0.9669,0.9923,0.3135,0.1063,0.5801,0.6961,0.0400,0.0640,0.2000
3331,0.9910,0.9906,0.1487,0.4838,0.3675,0.3101,0.3820,0.1028,0.2051
3332,0.3616,0.9876,0.5092,0.3003,0.1905,0.2353,0.4412,0.1011,0.2223
3333,0.2483,0.9915,0.2418,0.5279,0.2303,0.1865,0.2293,0.1083,0.4759
3334,0.9420,0.9906,0.3721,0.3391,0.2888,0.2432,0.4673,0.0907,0.1988
3335,0.9839,0.9932,0.0200,0.1797,0.8003,0.6153,0.0406,0.1414,0.2028
3336,0.9818,0.9934,0.3748,0.4081,0.2171,0.2474,0.4210,0.1067,0.2249
3337,0.8264,0.0049,0.0350,0.7172,0.2477,0.1398,0.0466,0.0905,0.7230
3338,0.3061,0.8088,0.0223,0.0288,0.9489,0.7093,0.0382,0.0612,0.1912
3339,0.9781,0.9910,0.0548,0.6782,0.2671,0.2415,0.4683,0.0912,0.1990
3340,0.9997,0.0045,0.0197,0.7328,0.2475,0.1442,0.0481,0.0938,0.7139
3341,0.9937,0.9891,0.0804,0.6589,0.2607,0.2475,0.4050,0.1083,0.2392
3342,0.7768,0.9349,0.0495,0.4033,0.5472,0.6411,0.0546,0.0738,0.2305
3343,0.6178,0.7079,0.3865,0.3981,0.2154,0.1668,0.1584,0.1023,0.5724
3344,0.9536,0.9945,0.0197,0.7309,0.2494,0.1483,0.0645,0.0993,0.6879
3345,0.0727,0.9934,0.0843,0.0233,0.8923,0.7038,0.0390,0.0624,0.1949
3346,0.9915,0.0255,0.0199,0.7276,0.2525,0.1436,0.0479,0.0938,0.7147
3347,0.9919,0.9944,0.0197,0.7311,0.2493,0.1392,0.0464,0.0888,0.7256
3348,0.9962,0.0040,0.3620,0.4442,0.1938,0.2341,0.4518,0.1064,0.2077
3349,0.6148,0.8943,0.0200,0.7195,0.2605,0.1472,0.0491,0.0968,0.7069
3350,0.0654,0.7787,0.0197,0.7281,0.2522,0.1406,0.0469,0.0906,0.7220
3351,0.9915,0.9942,0.0197,0.7322,0.2482,0.1391,0.0464,0.0895,0.7250
3352,0.8777,0.9467,0.0981,0.4291,0.4728,0.3882,0.3285,0.0787,0.2045
3353,0.2080,0.9806,0.4759,0.3314,0.1927,0.1819,0.2110,0.1051,0.5021
3354,0.3635,0.9931,0.1264,0.6348,0.2389,0.1474,0.0556,0.0968,0.7002
3355,0.9898,0.9932,0.0198,0.7312,0.2490,0.1405,0.0468,0.0910,0.7216
3356,0.9914,0.9948,0.1365,0.6281,0.2354,0.1400,0.0467,0.0896,0.7237
3357,0.9237,0.9945,0.0196,0.7320,0.2483,0.1442,0.0481,0.0948,0.7129
3358,0.9957,0.9943,0.0197,0.7315,0.2488,0.1398,0.0466,0.0893,0.7243
3359,0.5662,0.4489,0.0197,0.7200,0.2603,0.1419,0.0473,0.0931,0.7177
3360,0.9922,0.9944,0.0197,0.7275,0.2528,0.1396,0.0465,0.0891,0.7247
3361,0.8800,0.9824,0.0198,0.0578,0.9224,0.7029,0.0391,0.0625,0.1955
3362,0.9709,0.9879,0.0571,0.1626,0.7803,0.6954,0.0451,0.0629,0.1966
3363,0.9582,0.8184,0.0198,0.4879,0.4923,0.1447,0.0482,0.0950,0.7120
3364,0.1312,0.9827,0.0366,0.7098,0.2537,0.1573,0.1349,0.1027,0.6052
3365,0.9525,0.9905,0.0662,0.0226,0.9112,0.5697,0.1700,0.0631,0.1972
3366,0.9067,0.0045,0.0417,0.7083,0.2501,0.1398,0.0466,0.0900,0.7236
3367,0.8993,0.9931,0.0196,0.7324,0.2480,0.1385,0.0462,0.0884,0.7269
3368,0.9799,0.9774,0.0197,0.6955,0.2848,0.1407,0.0469,0.0913,0.7211
3369,0.8201,0.9881,0.0200,0.6906,0.2895,0.1498,0.0490,0.0961,0.7050
3370,0.9982,0.9924,0.0199,0.7285,0.2516,0.1419,0.0473,0.0917,0.7191
3371,0.9954,0.9937,0.0197,0.7296,0.2508,0.1410,0.0470,0.0909,0.7211
3372,0.8855,0.9920,0.1167,0.4357,0.4476,0.3920,0.0481,0.1774,0.3826
3373,0.7981,0.9940,0.0197,0.7292,0.2511,0.1456,0.0485,0.0959,0.7100
3374,0.9811,0.9874,0.4462,0.3634,0.1904,0.2271,0.1188,0.1175,0.5365
3375,0.9879,0.9767,0.0198,0.6972,0.2830,0.1709,0.1747,0.1044,0.5500
3376,0.9978,0.9950,0.0197,0.7314,0.2489,0.1398,0.0466,0.0894,0.7243
3377,0.8730,0.9940,0.5717,0.2596,0.1687,0.1777,0.2039,0.1037,0.5147
3378,0.9868,0.8729,0.0197,0.6992,0.2811,0.1433,0.0478,0.0961,0.7128
3379,0.1022,0.9924,0.3576,0.4153,0.2270,0.1630,0.1535,0.1024,0.5811
3380,0.9946,0.9933,0.3231,0.4506,0.2262,0.1589,0.0493,0.1053,0.6864
3381,0.9480,0.9914,0.4213,0.1361,0.4426,0.6603,0.0849,0.0618,0.1930
3382,0.9762,0.9902,0.1073,0.1794,0.7133,0.6302,0.1128,0.0623,0.1947
3383,0.7714,0.9926,0.1729,0.3791,0.4480,0.5558,0.0486,0.0858,0.3098
3384,0.9134,0.9940,0.2006,0.5624,0.2370,0.3040,0.3798,0.0982,0.2181
3385,0.9761,0.9943,0.0196,0.7319,0.2484,0.1388,0.0463,0.0886,0.7263
3386,0.9586,0.0414,0.1417,0.6186,0.2397,0.2432,0.3833,0.1174,0.2561
3387,0.8709,0.9930,0.4185,0.3821,0.1994,0.2393,0.4526,0.1063,0.2019
3388,0.7264,0.9932,0.2236,0.0995,0.6769,0.6913,0.0406,0.0650,0.2031
3389,0.3947,0.9937,0.0197,0.7301,0.2502,0.1485,0.0762,0.0989,0.6765
3390,0.4778,0.8944,0.0197,0.7241,0.2562,0.1458,0.0486,0.0969,0.7087
3391,0.9221,0.9061,0.0274,0.7143,0.2584,0.2380,0.4358,0.1030,0.2232
3392,0.7954,0.9943,0.0381,0.7139,0.2480,0.1910,0.2271,0.1056,0.4763
3393,0.4478,0.8270,0.0271,0.7055,0.2673,0.1482,0.0634,0.1006,0.6878
3394,0.8863,0.9926,0.2198,0.0606,0.7197,0.7027,0.0391,0.0626,0.1956
3395,0.9951,0.0045,0.3411,0.4477,0.2112,0.1484,0.0685,0.1008,0.6823
3396,0.9955,0.0045,0.0198,0.7326,0.2476,0.1394,0.0465,0.0900,0.7242
3397,0.9882,0.9938,0.1489,0.6151,0.2360,0.1459,0.0486,0.0944,0.7112
3398,0.8453,0.9849,0.1588,0.6002,0.2410,0.1489,0.0496,0.1049,0.6966
3399,0.9966,0.9950,0.0815,0.6783,0.2402,0.1412,0.0471,0.0906,0.7211
3400,0.7770,0.0059,0.0357,0.7140,0.2503,0.1395,0.0465,0.0905,0.7235
3401,0.9161,0.0047,0.0602,0.6953,0.2445,0.1396,0.0465,0.0898,0.7240
3402,0.7015,0.9880,0.0198,0.7292,0.2510,0.1489,0.0605,0.0993,0.6914
3403,0.9404,0.9922,0.0819,0.5001,0.4180,0.3879,0.3413,0.0717,0.1991
3404,0.9271,0.9913,0.0553,0.4199,0.5248,0.4466,0.2543,0.0802,0.2189
3405,0.9987,0.9945,0.0197,0.7324,0.2479,0.1384,0.0461,0.0880,0.7274
3406,0.9740,0.0061,0.0198,0.7300,0.2502,0.1434,0.0478,0.0956,0.7132
3407,0.9725,0.9948,0.0198,0.7274,0.2528,0.1422,0.0474,0.0918,0.7185
3408,0.9011,0.9809,0.3716,0.4288,0.1996,0.1599,0.1465,0.1024,0.5913
3409,0.9529,0.7503,0.2955,0.4741,0.2304,0.2497,0.4497,0.0999,0.2008
3410,0.9779,0.9927,0.4649,0.2996,0.2355,0.2375,0.4542,0.0974,0.2109
3411,0.9843,0.9947,0.0699,0.6875,0.2426,0.1680,0.1651,0.1042,0.5627
